mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.4984739780426026,0.09257736328146875,0.10816569328308105,0.0062461860125734535,0.9,0.6,0.12,4,3,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8633997068373663,0.8839323026806113,0.8465256310196239,0.8741438282005969,0.8634775510337995,0.8662958039543996,0.01248861271555224,156
1.6643600463867188,0.08069857595864469,0.141245698928833,0.03996868266264531,0.9,0.6,0.12,4,3,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.862647959460781,0.8847589073781719,0.8469930141349161,0.872941373469612,0.8655083758511849,0.8665699260589331,0.012419328281835316,103
1.6679428577423097,0.0810485234552162,0.11986150741577148,0.0025618143028325094,0.9,0.6,0.12,4,3,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8634185875956387,0.8831224592040617,0.8464046135312269,0.8735318686127141,0.865466782924815,0.8663888623736913,0.01216617249242192,138
1.621523380279541,0.038427725919311956,0.12071657180786133,0.004347536767108209,0.9,0.6,0.12,4,3,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8633503314988197,0.883228130003913,0.8460331617847833,0.8730732328036276,0.8636797191637982,0.8658729150509885,0.012311274567991288,210
1.2604268074035645,0.06899396863676031,0.09585552215576172,0.014698020835339057,0.9,0.6,0.12,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.863585700316461,0.8858815731278432,0.8469604427926708,0.8743527450123881,0.8655823378204996,0.8672725598139726,0.012848784224107321,1
1.2941070079803467,0.07222832365084089,0.10957527160644531,0.01660635258500628,0.9,0.6,0.12,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8637525369659687,0.8835268861251929,0.8478517085840643,0.8745278758730939,0.8649523961588729,0.8669222807414384,0.011926210131783197,35
1.2299199104309082,0.01589053001374829,0.09138050079345703,0.007842296647105824,0.9,0.6,0.12,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8624553217067756,0.8839975215668491,0.8463862329487227,0.8741880075396066,0.8629150569889915,0.8659884281501892,0.012631191994461232,198
1.4638120651245117,0.03732907881696446,0.10928058624267578,0.007633753443309864,0.9,0.6,0.12,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8636865749695255,0.8857605381833871,0.8473500849009381,0.8738609462399523,0.8654996313104862,0.8672315551208578,0.01263417066851046,2
1.488806962966919,0.027578961959995017,0.11624751091003419,0.024121870713611136,0.9,0.6,0.12,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8630174448998715,0.883134063927099,0.8469426073925262,0.8739949185552525,0.864934404703399,0.8664046878956297,0.012082146739346667,131
1.4277499675750733,0.027064428195013288,0.11184024810791016,0.013351047899232152,0.9,0.6,0.12,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8624074761502537,0.8833003977025354,0.8454450687872923,0.8741025447637766,0.8632448808218512,0.8657000736451419,0.012708322624793154,229
1.6874701023101806,0.04482736088880796,0.11617813110351563,0.0035098876438173867,0.9,0.6,0.12,4,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8635775048180998,0.8848070102189602,0.8469754554563466,0.873930868118311,0.8658888249239898,0.8670359327071415,0.012482392859662756,15
1.6866740226745605,0.06147895412237519,0.13124189376831055,0.01590112950144787,0.9,0.6,0.12,4,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8626691790663914,0.8833793922120684,0.8468281842678573,0.8736778866625111,0.865188476672882,0.866348623776342,0.012163034006740013,149
1.8242449760437012,0.2170564036983317,0.11903738975524902,0.0042421622373137,0.9,0.6,0.12,4,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8618868701123785,0.8831612675134404,0.8460185926315705,0.872984417838707,0.8630237721554344,0.8654149840503061,0.012382345391603895,256
1.4454894065856934,0.040605299041680545,0.1126746654510498,0.007285865722421341,0.9,0.6,0.12,5,3,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8620274015365892,0.884679292027778,0.8475534910010228,0.8734099093029037,0.8635680218761739,0.8662476231488935,0.012373244286059633,163
1.3846981525421143,0.02849961046855883,0.11335897445678711,0.0063897322477247075,0.9,0.6,0.12,5,3,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8621862128437562,0.883759614373249,0.8476731715705741,0.8739178440229922,0.8647731857172384,0.866462005705562,0.012074366205629341,123
1.51113862991333,0.06901417803463207,0.13120107650756835,0.0279317441667378,0.9,0.6,0.12,5,3,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8640456478519067,0.882703591846949,0.8476164763448002,0.8739451595264974,0.8623146737969968,0.86612510987343,0.011810269612598992,184
1.6805731296539306,0.07627345138471683,0.12760262489318847,0.001278527008826744,0.9,0.6,0.12,5,3,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8613020246070603,0.8835421313713283,0.8460535974048252,0.8720507199416645,0.862733744341804,0.8651364435333363,0.012419398627244192,277
1.676769781112671,0.08837784309957544,0.1364154815673828,0.012055902846362312,0.9,0.6,0.12,5,3,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8616418473458893,0.8827748268860778,0.8461706032442493,0.8734486135734902,0.8638191163150084,0.8655710014729431,0.012271195430315223,241
1.6897372245788573,0.08848008356427875,0.142694091796875,0.023743433457582338,0.9,0.6,0.12,5,3,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8631406934047485,0.8816332624985339,0.847731260677018,0.8727009373573218,0.862431007700813,0.865527432327687,0.011338827395093506,247
1.923550271987915,0.10232986101126547,0.1494412899017334,0.006116842544025959,0.9,0.6,0.12,5,3,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8601656071265167,0.8835025953419531,0.8446026168540883,0.8716516743488927,0.8629282275119989,0.86457014423669,0.012879314896716145,312
1.8459527015686035,0.05240190417938616,0.14751605987548827,0.005555172505569218,0.9,0.6,0.12,5,3,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8605153078037677,0.882193019757088,0.8454118607324079,0.8718760899740924,0.8631238039402416,0.8646240164415195,0.012243377795644265,308
1.884763765335083,0.0685368202157865,0.1504002571105957,0.006095603658738776,0.9,0.6,0.12,5,3,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8622012010913044,0.8807785855951957,0.8468694443365666,0.8709744420173385,0.8618078345193995,0.8645263015119609,0.011227430818912356,317
1.4271001815795898,0.07272574626108592,0.11289052963256836,0.013168919091976003,0.9,0.6,0.12,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8641043344958393,0.8837838140352506,0.8458207472396942,0.8740663096111658,0.8636157331546902,0.866278187707328,0.012628720983841848,157
1.3760437488555908,0.030773819905391735,0.11357507705688477,0.008938966631517999,0.9,0.6,0.12,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8627904998524895,0.8833760608494493,0.8471313170357676,0.8732673133765544,0.8654150713784442,0.8663960524985409,0.012005226161490733,134
1.4041381359100342,0.06834520676685711,0.1167539119720459,0.017923399765435586,0.9,0.6,0.12,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8618429431808264,0.882803879694216,0.8468463369764249,0.8734603112694179,0.8640792017244431,0.8658065345690658,0.012047181141523077,217
1.6210755348205566,0.0743442628692271,0.12571468353271484,0.003653691280491837,0.9,0.6,0.12,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8633632850971179,0.8831307681373106,0.8448598579840232,0.8740182246013039,0.863594019189403,0.8657932310018317,0.01278427150238873,219
1.6664541721343995,0.10155370668966263,0.1376007080078125,0.025631568816773413,0.9,0.6,0.12,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8616948973466002,0.8827617983122085,0.8459411496279934,0.8719233052586807,0.8645186778984434,0.8653679656887853,0.01214192565670969,258
1.649033546447754,0.03828200825786834,0.12419524192810058,0.0042213189483734145,0.9,0.6,0.12,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8611230976046625,0.8828150875141084,0.845470533831154,0.8733379840384717,0.8632728255558285,0.8652039057088452,0.012538779732129645,271
1.8608582019805908,0.06984177981435269,0.1439140796661377,0.006952904428092912,0.9,0.6,0.12,5,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8621172232759885,0.882750711534473,0.8437420862369132,0.8724876727781966,0.8638770551921048,0.8649949498035353,0.012904442493435487,286
1.8768574237823485,0.06479438046695771,0.15074853897094725,0.013085289518881868,0.9,0.6,0.12,5,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8604864029729308,0.8827355425428567,0.8451724261509024,0.8712832014742988,0.864631620026473,0.8648618386334924,0.012390105680818206,293
1.9346521854400636,0.22045372957839043,0.15011000633239746,0.010432684252026864,0.9,0.6,0.12,5,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8595192945698801,0.8821198037217763,0.8442951917887458,0.8716853647858709,0.8625295420979132,0.8640298393928374,0.01263254607034074,344
1.5639111042022704,0.0787605833466876,0.13058595657348632,0.0020804860754662924,0.9,0.6,0.12,6,3,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8605983645006617,0.8814646083301058,0.8466930350851729,0.8725468096502004,0.8632145351111373,0.8649034705354556,0.011710664524301136,291
1.5430004596710205,0.04574983913433871,0.14011006355285643,0.016358908698251108,0.9,0.6,0.12,6,3,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8607158525816581,0.881787226828561,0.8477542210015455,0.8728984140485047,0.8623963803985478,0.8651104189717633,0.011547160817475734,278
1.585353469848633,0.09088390099772455,0.13613882064819335,0.014319643256908904,0.9,0.6,0.12,6,3,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8607925113893852,0.8816077314979401,0.8462072549582073,0.8732937867294194,0.8633618172124605,0.8650526203574824,0.011984520589246178,281
1.7830954551696778,0.05741565643805239,0.15805521011352539,0.011226867033117427,0.9,0.6,0.12,6,3,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8593773875670776,0.8812556111300446,0.8452635904015166,0.8720902642439045,0.8620956712527951,0.8640165049190676,0.012159401196361051,345
1.816267967224121,0.10045953478855411,0.1746757984161377,0.03276590475096541,0.9,0.6,0.12,6,3,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8595327788351927,0.8800830621462133,0.8466127688624288,0.8723596554630338,0.8611921530379434,0.8639560836689624,0.011477760760426163,349
1.763778066635132,0.04420311069295075,0.15155162811279296,0.0038300908086825137,0.9,0.6,0.12,6,3,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8598579960005566,0.8799268622044545,0.8456004161400456,0.8722742784233246,0.8622725799435993,0.863986426542396,0.011668869399515761,347
2.089516305923462,0.12186169109191473,0.19346065521240235,0.022991681583703464,0.9,0.6,0.12,6,3,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8577084078109456,0.8809779412223755,0.8441049257309582,0.8709100757852881,0.8611595797901787,0.8629721860679492,0.01244334141239157,391
2.0478542327880858,0.043554156800816916,0.17763657569885255,0.00019679546119348132,0.9,0.6,0.12,6,3,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8585853765827653,0.8798737591910955,0.8449649752727681,0.8722773093713684,0.8598084887233938,0.8631019818282782,0.012047215263298224,387
2.121815872192383,0.05720520269925603,0.21294617652893066,0.03470342438538998,0.9,0.6,0.12,6,3,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8587176792294346,0.8786976002062711,0.8437822681841748,0.8712148630661695,0.8603696400296856,0.8625564101431472,0.011895318814783834,404
1.5436154365539552,0.017491255726526798,0.1333174228668213,0.003987748886396811,0.9,0.6,0.12,6,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8602709639055526,0.8817557799982115,0.8466088285570823,0.8708952648771949,0.8624360094641734,0.864393369360443,0.011669132997354113,325
1.5864394187927247,0.05712619722459341,0.1372103214263916,0.006415798238480054,0.9,0.6,0.12,6,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8616615209652216,0.8814014419436672,0.8473260860910488,0.8721498886489737,0.86092247816608,0.8646922831629983,0.011487328816553533,302
1.5288323402404784,0.03950292479188041,0.135398530960083,0.009326662918966302,0.9,0.6,0.12,6,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.861156536370553,0.8823468094039146,0.8477187032851928,0.8717371348529023,0.8622076380508092,0.8650333643926743,0.01155428864690349,282
1.8180570602416992,0.08580969580453615,0.16958236694335938,0.022721303574557362,0.9,0.6,0.12,6,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8586299601280833,0.8808086308058928,0.8456791292792397,0.8701419517501621,0.8623775760101727,0.8635274495947101,0.011715468520191428,371
1.8358989238739014,0.09213453346858609,0.1547764778137207,0.001585477775907396,0.9,0.6,0.12,6,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8602845187932945,0.8798132087860226,0.8465908198621163,0.8715050161304584,0.8602643582896253,0.8636915843723034,0.0112849156921149,363
1.8001015186309814,0.09471856312085623,0.1759284496307373,0.04311972331077681,0.9,0.6,0.12,6,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8611247561233015,0.8798371456067738,0.8465675825436237,0.8711965283720973,0.8618294129432328,0.8641110851178059,0.011130239493905209,341
2.0414114952087403,0.08221566662076082,0.177360200881958,0.002462368370601121,0.9,0.6,0.12,6,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8573599953780694,0.8795740211650881,0.8440817078515408,0.8693108752438022,0.8612821092001105,0.8623217417677222,0.011873396578280014,412
2.0357869148254393,0.09463196569503624,0.18700380325317384,0.018741300867855106,0.9,0.6,0.12,6,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8594309681791144,0.8785806228824453,0.8448879862214199,0.8702018140151448,0.8590076122831604,0.862421800716257,0.01139888199246445,408
2.0501803398132323,0.10548609117577994,0.17914352416992188,0.0058803082701460365,0.9,0.6,0.12,6,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8597897372363845,0.87885647358651,0.844536718807903,0.8692367216562653,0.8608146607382033,0.8626468624050533,0.011363759658595748,400
1.2393207550048828,0.018785769711524333,0.09504132270812989,0.006884587122164797,0.9,0.6,0.18,4,3,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8625921194341288,0.8823431025990052,0.8505922901781852,0.8719567469800155,0.8642323808404688,0.8663433280063607,0.010527355944807873,151
1.3172199726104736,0.06199795479913031,0.08891916275024414,0.0010298869754363082,0.9,0.6,0.18,4,3,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8616134409422379,0.8829299570767553,0.8488181050182321,0.8721031784261586,0.8628649767970313,0.865665931652083,0.011380703064677433,233
1.2431050777435302,0.02599313179548092,0.09879121780395508,0.007393060323534153,0.9,0.6,0.18,4,3,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8626583596075844,0.8823777074834983,0.8463862414451049,0.8719647072084298,0.8649128544767251,0.8656599740442685,0.011834499708861348,234
1.477292013168335,0.050122897125696675,0.10992469787597656,0.006403965100585526,0.9,0.6,0.18,4,3,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.86114514186094,0.8804677160429459,0.848288673654739,0.8712623140111797,0.86281672847973,0.8647961148099069,0.01074387271450514,298
1.4681503772735596,0.0847025003149699,0.11262588500976563,0.02109589407855302,0.9,0.6,0.18,4,3,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8615779294382752,0.881849013208826,0.8466001820413537,0.870976376865665,0.8619027474584722,0.8645812498025183,0.011649776041271723,311
